"Transaction Hash","Blockno","UnixTimestamp","DateTime (UTC)","From","From_PrivateTag","To","To_PrivateTag","ContractAddress","Value_IN(ETH)","Value_OUT(ETH)","CurrentValue @ $2676.14942988062/Eth","TxnFee(ETH)","TxnFee(USD)","Historical $Price/Eth","Status","ErrCode","Method","PrivateNote"
"0x58c56246301bf1dc3083ae814c65408b31d0ef6c6fb1192f4f0684dfaf84a17f","20653706","1725169415","2024-09-01 05:43:35","0x7b2de378726fa7540508defae29c72910f13d0c8","-","0x7a250d5630b4cf539739df2c5dacb4c659f2488d","@ETbitch","","0","0","0","0.000060527687017152","0.161981135102944","2426.06","","","Swap Exact Tokens For Tokens",""
"0x559b194e7e22d6607ab5a1478d454ce248ec48fe5390f3933539cf5db7c411e6","20653708","1725169439","2024-09-01 05:43:59","0x8e41612b2d244006ca8b4b9e05f526d2a82399ba","-","0x7a250d5630b4cf539739df2c5dacb4c659f2488d","@ETbitch","","0.056764419434247107","0","151.910068706465","0.000079428365667896","0.212562175498489","2426.06","","","Swap Exact ETH For Tokens",""
"0x3c0784032e0a81196ee6393703468f8b88d58e1a866b194d2803db96bd7147b5","20653708","1725169439","2024-09-01 05:43:59","0x5a390596849b90b9e20bb4ff588fecc6be5bd3c5","-","0x7a250d5630b4cf539739df2c5dacb4c659f2488d","@ETbitch","","0","0","0","0.000063388128722184","0.169636104541072","2426.06","","","Swap Exact Tokens For Tokens",""
"0x53a4e5687a992b0fb1b035151438e0e74686572122e3ad29509aed5f7b8b32d8","20653708","1725169439","2024-09-01 05:43:59","0xb1b2d032aa2f52347fbcfd08e5c3cc55216e8404","-","0x7a250d5630b4cf539739df2c5dacb4c659f2488d","@ETbitch","","0","0","0","0.000068615117631816","0.183624307931576","2426.06","","","Swap Tokens For Exact Tokens",""
"0x49b17569da6c432ba8a512d0a490bdee4c5e6ff9d1c06cad52469178f8551da5","20653709","1725169451","2024-09-01 05:44:11","0x9696a5c3eb572de180aa7f76e39c0f4418a34af1","-","0x7a250d5630b4cf539739df2c5dacb4c659f2488d","@ETbitch","","1.911","0","5114.12156050187","0.000072882144117702","0.195043508429065","2426.06","","","Swap Exact ETH For Tokens",""
"0x8efc992f50c591e21b66d19458915047cd0e7e37849fddfdb43dce6491dbe276","20653709","1725169451","2024-09-01 05:44:11","0x9a8760ed078fd3aa1cadcf5be9cd9c62579cff13","-","0x7a250d5630b4cf539739df2c5dacb4c659f2488d","@ETbitch","","0.1","0","267.614942988062","0.000618625266942534","1.65553365543801","2426.06","","","Swap Exact ETH For Tokens Supporting Fee On Transfer Tokens",""
"0xd05e1682b528de41fa4257ffff2fb67e1413c697128642187d5128adcf2fa28f","20653709","1725169451","2024-09-01 05:44:11","0xb0ba33566bd35bcb80738810b2868dc1ddd1f0e9","-","0x7a250d5630b4cf539739df2c5dacb4c659f2488d","@ETbitch","","0","0","0","0.000293857188546708","0.786405747595594","2426.06","","","Swap Exact Tokens For Tokens",""
"0xb03040c40d035dcc090ad948e829cd6dff85743474afbd17c700d4d99c3ba145","20653709","1725169451","2024-09-01 05:44:11","0xd5461dcdd9674f7a12ab2ccde43744385361495e","-","0x7a250d5630b4cf539739df2c5dacb4c659f2488d","@ETbitch","","0.004","0","10.7045977195225","0.00026436156972432","0.707471064100085","2426.06","","","Swap Exact ETH For Tokens",""
"0x4ca814f5d44ce59bf2b0b50ea8f7b958aa8f3f475199a5d1304a8bad93178681","20653709","1725169451","2024-09-01 05:44:11","0x4923ab5ac8758f531b08476c888e131b86a960c2","-","0x7a250d5630b4cf539739df2c5dacb4c659f2488d","@ETbitch","","0","0","0","0.000052989130901973","0.141806832453185","2426.06","Error(0)","execution reverted","Swap Exact Tokens For Tokens",""
"0x4b82276b3c75019ef3b40c42d95576be2d512d1b584ea31c1967997e14e15fc8","20653709","1725169451","2024-09-01 05:44:11","0x62630a92cc27be5045d300fe70451510b2b7ade2","-","0x7a250d5630b4cf539739df2c5dacb4c659f2488d","@ETbitch","","0","0","0","0.000052982039427882","0.141787854608839","2426.06","Error(0)","execution reverted","Swap Exact Tokens For Tokens",""
"0xc3fe071fb23fac52e876d88d19adc12bfc5cdcf2cb09ab68dbd7bca45135ae74","20653711","1725169475","2024-09-01 05:44:35","0x4923ab5ac8758f531b08476c888e131b86a960c2","-","0x7a250d5630b4cf539739df2c5dacb4c659f2488d","@ETbitch","","0","0","0","0.000061522108208832","0.16464235480812","2426.06","","","Swap Exact Tokens For Tokens",""
"0x038ed0bd02de5cec2a3d07cbc306843fa31f196b93e2637d98c83c6302cdfcf1","20653711","1725169475","2024-09-01 05:44:35","0x5a390596849b90b9e20bb4ff588fecc6be5bd3c5","-","0x7a250d5630b4cf539739df2c5dacb4c659f2488d","@ETbitch","","0","0","0","0.000055264645128768","0.147896448553907","2426.06","","","Swap Exact Tokens For Tokens",""
"0x44117570a6fcae592a3dcd16bbab265f8591095b513c414caefe98bc3d7c531f","20653712","1725169487","2024-09-01 05:44:47","0x085ccd54515692990eb94b2a31d8a9861837049d","-","0x7a250d5630b4cf539739df2c5dacb4c659f2488d","@ETbitch","","0.1935","0","517.8349146819","0.000222472267842195","0.595369032750139","2426.06","","","Swap Exact ETH For Tokens",""
"0x9e9088d778cdec97089bc49069491315b35b16c2fa69029e6d1cba75cbe7d83f","20653713","1725169499","2024-09-01 05:44:59","0x085ccd54515692990eb94b2a31d8a9861837049d","-","0x7a250d5630b4cf539739df2c5dacb4c659f2488d","@ETbitch","","0.125","0","334.518678735078","0.000219938792240412","0.588589073462811","2426.06","","","Swap Exact ETH For Tokens",""
"0x9e92869aed2b31d14eb9597f3eab4f4e77a7d5a991652b4cc0bc3b5f32d742db","20653713","1725169499","2024-09-01 05:44:59","0xeeec4de2fc2ca3d5934376f0efc54e716dae38ed","-","0x7a250d5630b4cf539739df2c5dacb4c659f2488d","@ETbitch","","1","0","2676.14942988062","0.00157019312405524","4.2020714337429","2426.06","","","Add Liquidity ETH",""
"0x9670ae6090fd3b0aa7d1214f87f556b6a943cbc8269852743771abbc0faa65d2","20653714","1725169511","2024-09-01 05:45:11","0x085ccd54515692990eb94b2a31d8a9861837049d","-","0x7a250d5630b4cf539739df2c5dacb4c659f2488d","@ETbitch","","0","0","0","0.000251857618867006","0.674008623142029","2426.06","","","Swap Exact Tokens For ETH Supporting Fee On Transfer Tokens",""
"0x8422370bceb5b299b1bda8137ba86328ecc7d7129873a8d5f14fd205f11ba29f","20653714","1725169511","2024-09-01 05:45:11","0x246308ba5c1fe75520af39b6cd7c8df300c4feea","-","0x7a250d5630b4cf539739df2c5dacb4c659f2488d","@ETbitch","","0.18","0","481.706897378512","0.000197716968837599","0.529120153432465","2426.06","","","Swap Exact ETH For Tokens",""
"0xebcfa60b66ba82158cc0c3c9c6d7cf113e0baa96e2f39696a9c5a686bf614cee","20653714","1725169511","2024-09-01 05:45:11","0x7b2de378726fa7540508defae29c72910f13d0c8","-","0x7a250d5630b4cf539739df2c5dacb4c659f2488d","@ETbitch","","0","0","0","0.00005688840033315","0.15224186011838","2426.06","Error(0)","execution reverted","Swap Exact Tokens For Tokens",""
"0xcc52dfff164cad54e5014888f77cd3109a2121e6c93da25084f5f5fd0921bf34","20653714","1725169511","2024-09-01 05:45:11","0xc8d7dcdbab1acb0746a45cb8c52dce8610786122","-","0x7a250d5630b4cf539739df2c5dacb4c659f2488d","@ETbitch","","0","0","0","0.00005688840033315","0.15224186011838","2426.06","Error(0)","execution reverted","Swap Exact Tokens For Tokens",""
"0x378ee2feaa97d405735f5bf89731895e162452c8229570069c9ce443b6e474e8","20653714","1725169511","2024-09-01 05:45:11","0x4923ab5ac8758f531b08476c888e131b86a960c2","-","0x7a250d5630b4cf539739df2c5dacb4c659f2488d","@ETbitch","","0","0","0","0.000058693909340256","0.157073672018391","2426.06","","","Swap Exact Tokens For Tokens",""
"0x92ccfe9cc9a297b0a4b650ddea0ba18c317ee6ce08a65771e9d59a17c2b76204","20653714","1725169511","2024-09-01 05:45:11","0x5a390596849b90b9e20bb4ff588fecc6be5bd3c5","-","0x7a250d5630b4cf539739df2c5dacb4c659f2488d","@ETbitch","","0","0","0","0.000052724104640544","0.141097582574758","2426.06","","","Swap Exact Tokens For Tokens",""
"0x0d6866b27961a018d3d7a98dbec8235eaa52dc2728a28ad14fa75706cf3571e7","20653715","1725169523","2024-09-01 05:45:23","0x246308ba5c1fe75520af39b6cd7c8df300c4feea","-","0x7a250d5630b4cf539739df2c5dacb4c659f2488d","@ETbitch","","0","0","0","0.00025183576353635","0.673950135011354","2426.06","","","Swap Exact Tokens For ETH Supporting Fee On Transfer Tokens",""
"0x057f123704fbac3ef53a16b74cbfae47ec25bd8f1270c44e1a12f5d93ad0cc61","20653716","1725169535","2024-09-01 05:45:35","0xeb8add3299d22b8e6e2e04264c76221bfda034f1","-","0x7a250d5630b4cf539739df2c5dacb4c659f2488d","@ETbitch","","0","0","0","0.000260321402448604","0.696658972748555","2426.06","","","Swap Exact Tokens For ETH Supporting Fee On Transfer Tokens",""
"0xa3c1c6511e51294c88514c6fa050a34ec79c9b78b280379d829985aee3d035c7","20653718","1725169559","2024-09-01 05:45:59","0xda542f065da46b86b6760f6ff57083a124683097","-","0x7a250d5630b4cf539739df2c5dacb4c659f2488d","@ETbitch","","0","0","0","0.000250640946229228","0.670752625356088","2426.06","","","Swap Exact Tokens For ETH Supporting Fee On Transfer Tokens",""
"0x52c08df1712710fa6466b7be23d2731a2814582a65a657c78aafb4348c44f844","20653718","1725169559","2024-09-01 05:45:59","0xeb8add3299d22b8e6e2e04264c76221bfda034f1","-","0x7a250d5630b4cf539739df2c5dacb4c659f2488d","@ETbitch","","0","0","0","0.00022922194736206","0.613432183749102","2426.06","","","Swap Exact Tokens For ETH Supporting Fee On Transfer Tokens",""
"0x82a3ffe7cb36fe55beefe2dd52386e080652216fdbbe883698e346b95b904f3f","20653718","1725169559","2024-09-01 05:45:59","0xc8d7dcdbab1acb0746a45cb8c52dce8610786122","-","0x7a250d5630b4cf539739df2c5dacb4c659f2488d","@ETbitch","","0","0","0","0.000065211132135312","0.174514734085785","2426.06","","","Swap Exact Tokens For Tokens",""
"0xef1d5c2e7536739fb9abf44c26397cce426f02eb88c3837c4ad35669bdd6aa59","20653718","1725169559","2024-09-01 05:45:59","0x7b2de378726fa7540508defae29c72910f13d0c8","-","0x7a250d5630b4cf539739df2c5dacb4c659f2488d","@ETbitch","","0","0","0","0.000058578455466288","0.156764700199394","2426.06","","","Swap Exact Tokens For Tokens",""
"0xcfa2d94983b24d2135ae1006fa18edfff66d11125f977d743b136c2b33e94a33","20653719","1725169571","2024-09-01 05:46:11","0xdec524cd25862a5873e115d1e18bba7f6a3c29fb","-","0x7a250d5630b4cf539739df2c5dacb4c659f2488d","@ETbitch","","0","0","0","0.000111759618914658","0.299085440442137","2426.06","","","Swap Exact Tokens For ETH Supporting Fee On Transfer Tokens",""
"0xc925c0c11044ef3c39aa4a1d40480aa118749a49e152f6bda26a3c2bf4344bc3","20653720","1725169583","2024-09-01 05:46:23","0x64af7243f5bdbf0f6cc0236f823bd02f9244eada","-","0x7a250d5630b4cf539739df2c5dacb4c659f2488d","@ETbitch","","0","0","0","0.000255189348320144","0.68292482901856","2426.06","","","Swap Exact Tokens For ETH Supporting Fee On Transfer Tokens",""
"0xc03783cafd3a57608145b57a83352812a27bc471114e171a0b24951acb4db65e","20653720","1725169583","2024-09-01 05:46:23","0xda542f065da46b86b6760f6ff57083a124683097","-","0x7a250d5630b4cf539739df2c5dacb4c659f2488d","@ETbitch","","0","0","0","0.000233287629673616","0.624312557149249","2426.06","","","Swap Exact Tokens For ETH Supporting Fee On Transfer Tokens",""
"0x785bc040c6c2144456c0077d9a713293243aa5235e6fda44527913273d34abfe","20653720","1725169583","2024-09-01 05:46:23","0xd23aec51ad616325047c04d0c6d8dee1a998395b","-","0x7a250d5630b4cf539739df2c5dacb4c659f2488d","@ETbitch","","0","0","0","0.000232444","0.622054878079171","2426.06","","","Swap Tokens For Exact Tokens",""
"0x0d83b9fa3cf58e64af085555a15e49ccde32a6fd04e2c1e71c8bdeb934ac70af","20653721","1725169595","2024-09-01 05:46:35","0x912dafca11c926b317d165637888b54d58dcc693","-","0x7a250d5630b4cf539739df2c5dacb4c659f2488d","@ETbitch","","0.6","0","1605.68965792837","0.001635075172244934","4.37570549001524","2426.06","","","Swap Exact ETH For Tokens",""
"0x01edac90c571e18e1f0cf34a9d22c495f33c7ed44f13e435d4bb42deeaa23a74","20653721","1725169595","2024-09-01 05:46:35","0x0fec48b9dae83408bbfcbc90f75f6b8b076dd837","-","0x7a250d5630b4cf539739df2c5dacb4c659f2488d","@ETbitch","","0","0","0","0.000256259421027456","0.685788503484164","2426.06","","","Swap Exact Tokens For ETH Supporting Fee On Transfer Tokens",""
"0x16ecb3b3ff8fa6ece1881e01b296100e23083c1b356429c7edf2990b2e1d5a5b","20653721","1725169595","2024-09-01 05:46:35","0x64af7243f5bdbf0f6cc0236f823bd02f9244eada","-","0x7a250d5630b4cf539739df2c5dacb4c659f2488d","@ETbitch","","0.0543","0","145.314914042518","0.0002012373712272","0.538541276280346","2426.06","","","Swap Exact ETH For Tokens",""
"0xe7103212d10fe128f569a2e80560332cbd937743b2c188590b7163ab4cab2440","20653721","1725169595","2024-09-01 05:46:35","0xbd37cd5fa163bccb5b39340fe513591f98abe808","-","0x7a250d5630b4cf539739df2c5dacb4c659f2488d","@ETbitch","","0.88","0","2355.01149829495","0.00013398270619341","0.358557742793357","2426.06","","","Swap Exact ETH For Tokens",""
"0x8097cc4dad2ccd48c36246d779d133e10d09bc6595c5adff504efde251d7e709","20653721","1725169595","2024-09-01 05:46:35","0xdc97a01dac76b7dbf51595fbcefbe918da55f7d6","-","0x7a250d5630b4cf539739df2c5dacb4c659f2488d","@ETbitch","","0","0","0","0.000234387667459968","0.627256422644042","2426.06","","","Swap Exact Tokens For ETH Supporting Fee On Transfer Tokens",""
"0x195cc31d1eb885c6de750a383df11c4f9c0fb44aeff480ef7ef7e8a184c0891a","20653722","1725169607","2024-09-01 05:46:47","0xfe424870ab7f27ddd77c86e384e3f16aee8dbd2c","-","0x7a250d5630b4cf539739df2c5dacb4c659f2488d","@ETbitch","","0.4","0","1070.45977195225","0.00228519601334436","6.11552600827698","2426.06","","","Swap Exact ETH For Tokens Supporting Fee On Transfer Tokens",""
"0xd6a0fec928d938908289217b06da3978d4d25d0014bafa5b221379b597eef17d","20653722","1725169607","2024-09-01 05:46:47","0x0fec48b9dae83408bbfcbc90f75f6b8b076dd837","-","0x7a250d5630b4cf539739df2c5dacb4c659f2488d","@ETbitch","","0","0","0","0.000256898375114934","0.687498440101088","2426.06","","","Swap Exact Tokens For ETH Supporting Fee On Transfer Tokens",""
"0xb65ee46574f8f76f9665153a1c4c639dff4b62ba564cc75aca586cf229df81b1","20653722","1725169607","2024-09-01 05:46:47","0x64af7243f5bdbf0f6cc0236f823bd02f9244eada","-","0x7a250d5630b4cf539739df2c5dacb4c659f2488d","@ETbitch","","0","0","0","0.000234997376622798","0.628888095472542","2426.06","","","Swap Exact Tokens For ETH Supporting Fee On Transfer Tokens",""
"0x6afe966d14db65f6fbcf26c58d9cdca2db78b47a5a59d474b416abe8adb082d6","20653722","1725169607","2024-09-01 05:46:47","0xdc97a01dac76b7dbf51595fbcefbe918da55f7d6","-","0x7a250d5630b4cf539739df2c5dacb4c659f2488d","@ETbitch","","0","0","0","0.000234972086786202","0.628820416090754","2426.06","","","Swap Exact Tokens For ETH Supporting Fee On Transfer Tokens",""
"0x7afe3d3e2c3dfe490e687d68968a3eadd18320c769a0446b6e9e98d09946b3e9","20653722","1725169607","2024-09-01 05:46:47","0xd73a174b4085001de46e4600506edbd232af8aaf","-","0x7a250d5630b4cf539739df2c5dacb4c659f2488d","@ETbitch","","0","0","0","0.000234870927439818","0.628549698563601","2426.06","","","Swap Exact Tokens For ETH Supporting Fee On Transfer Tokens",""
"0x8e86d13c3b32d9944537a528ede2aaecbdff4c5eface9c3bf1a41098f5b689ce","20653722","1725169607","2024-09-01 05:46:47","0xfa986156db8b35402b5ad3051bd305887bdeb8a0","-","0x7a250d5630b4cf539739df2c5dacb4c659f2488d","@ETbitch","","0","0","0","0.000234997376622798","0.628888095472542","2426.06","","","Swap Exact Tokens For ETH Supporting Fee On Transfer Tokens",""
"0x8e5c2eda2088cbc6ac04d778c1a94d21593125ea6fa7236959690a21fa0595ec","20653723","1725169619","2024-09-01 05:46:59","0xdc97a01dac76b7dbf51595fbcefbe918da55f7d6","-","0x7a250d5630b4cf539739df2c5dacb4c659f2488d","@ETbitch","","0","0","0","0.000255289140008812","0.683191886489296","2426.06","","","Swap Exact Tokens For ETH Supporting Fee On Transfer Tokens",""
"0x1cea5566da3b6dd2859c4bf4ef34c40ee7a8c2f55389037b17afd611963ba294","20653723","1725169619","2024-09-01 05:46:59","0xd73a174b4085001de46e4600506edbd232af8aaf","-","0x7a250d5630b4cf539739df2c5dacb4c659f2488d","@ETbitch","","0","0","0","0.000233399674296724","0.6246124053035","2426.06","","","Swap Exact Tokens For ETH Supporting Fee On Transfer Tokens",""
"0xa21ef2dce4a64d8b98b1759464f0f031da73f3d65a7de53a8017561b8ecb69f4","20653723","1725169619","2024-09-01 05:46:59","0xfa986156db8b35402b5ad3051bd305887bdeb8a0","-","0x7a250d5630b4cf539739df2c5dacb4c659f2488d","@ETbitch","","0.0563","0","150.667212902279","0.00020047542147815","0.536502184893828","2426.06","","","Swap Exact ETH For Tokens",""
"0xbcbc25dd72ab0ba9a3fe2c2c97d5e524d692a8d4b4c9a430489fb9d8a277fd61","20653723","1725169619","2024-09-01 05:46:59","0x8606ef17853fd317036797c625c76f94bb1749ed","-","0x7a250d5630b4cf539739df2c5dacb4c659f2488d","@ETbitch","","0","0","0","0.000097153320728024","0.25999680387731","2426.06","","","Swap Exact Tokens For ETH Supporting Fee On Transfer Tokens",""
"0xfb0447cfeffea5c139d3e3b7e8fd2c90cbbc25f1692a9df412fb42fe9bc29284","20653724","1725169631","2024-09-01 05:47:11","0x9dca3e17078be9c2fbf9ae4f42efafcd9d998bf4","-","0x7a250d5630b4cf539739df2c5dacb4c659f2488d","@ETbitch","","0.00002498","0","0.0668502127584179","0.00043099946231235","1.15341896534605","2426.06","","","Swap Exact ETH For Tokens Supporting Fee On Transfer Tokens",""
"0x3f554c22326c5dce4b39a0221cdbd1d18a283dbd20b8b5173b32afad6fc10ce3","20653724","1725169631","2024-09-01 05:47:11","0xcfc91c7b34ba21e7792b7addd859c0aae4b27ada","-","0x7a250d5630b4cf539739df2c5dacb4c659f2488d","@ETbitch","","0","0","0","0.000085180034639223","0.227954501136968","2426.06","","","Swap Exact Tokens For ETH",""
"0x040fbe70a930661767997238cc8214b0c3e72766d776275fa4047a791276ef88","20653724","1725169631","2024-09-01 05:47:11","0xfa986156db8b35402b5ad3051bd305887bdeb8a0","-","0x7a250d5630b4cf539739df2c5dacb4c659f2488d","@ETbitch","","0","0","0","0.000256667953107874","0.686881796378263","2426.06","","","Swap Exact Tokens For ETH Supporting Fee On Transfer Tokens",""
"0x836992200fbe555b82ac84fa212a06ac803701b7a9b35e5d4e426933933863aa","20653725","1725169643","2024-09-01 05:47:23","0xfa986156db8b35402b5ad3051bd305887bdeb8a0","-","0x7a250d5630b4cf539739df2c5dacb4c659f2488d","@ETbitch","","0","0","0","0.00025325016403566","0.677735282101205","2426.06","","","Swap Exact Tokens For ETH Supporting Fee On Transfer Tokens",""
"0x777cb318af870480701517630656b150a6294569c6fb1bd8e678b0bdf9d9c8f7","20653725","1725169643","2024-09-01 05:47:23","0xd73a174b4085001de46e4600506edbd232af8aaf","-","0x7a250d5630b4cf539739df2c5dacb4c659f2488d","@ETbitch","","0","0","0","0.00023148995079738","0.619501699849501","2426.06","","","Swap Exact Tokens For ETH Supporting Fee On Transfer Tokens",""
"0x3d165d3e052af45cfc8ed103cabd9236cab65716bc621181a69a5c86485d2bba","20653726","1725169655","2024-09-01 05:47:35","0xbe97760c76b8107c7ad1f928ad004636007cf5b3","-","0x7a250d5630b4cf539739df2c5dacb4c659f2488d","@ETbitch","","0","0","0","0.000087454984950816","0.234042608116344","2426.06","","","Swap Exact Tokens For Tokens",""
"0x0dfec02d23eb59376e3058fe25c022c9f37e33b086c46312fc074a2cb4ef6be5","20653726","1725169655","2024-09-01 05:47:35","0x7b2de378726fa7540508defae29c72910f13d0c8","-","0x7a250d5630b4cf539739df2c5dacb4c659f2488d","@ETbitch","","0","0","0","0.000064499713549794","0.172610871643745","2426.06","","","Swap Exact Tokens For Tokens",""
"0xeb7a4ad9776c468c1c7d81f4020527317e2dd13b0e1cdfc00d3574f5329bbc8c","20653726","1725169655","2024-09-01 05:47:35","0xc8d7dcdbab1acb0746a45cb8c52dce8610786122","-","0x7a250d5630b4cf539739df2c5dacb4c659f2488d","@ETbitch","","0","0","0","0.00005817869337612","0.155694877109703","2426.06","","","Swap Exact Tokens For Tokens",""
"0x4854cfb1ae05974aeb832282daa049aa1cddf4b0b5a9938679b485a6c198884e","20653726","1725169655","2024-09-01 05:47:35","0xb547659a52347475ea8c0d89cc079b25fd1b71d8","-","0x7a250d5630b4cf539739df2c5dacb4c659f2488d","@ETbitch","","0.0076","0","20.3387356670927","0.00010600882799177","0.283695464592488","2426.06","","","Swap Exact ETH For Tokens",""
"0xd3ced685e664f067fcce6954b824362dcb2e74769b8b37640c7da0dd21467ed8","20653726","1725169655","2024-09-01 05:47:35","0x4923ab5ac8758f531b08476c888e131b86a960c2","-","0x7a250d5630b4cf539739df2c5dacb4c659f2488d","@ETbitch","","0","0","0","0.000055504806683475","0.148539156761616","2426.06","","","Swap Exact Tokens For Tokens",""
"0x2b250c41d4e472fee94dcfb13332b0eea2f2c0bf5f717a43688490370893f0f4","20653726","1725169655","2024-09-01 05:47:35","0x96e301e2578bb91198930d9e7c0eba24c4e2a7cc","-","0x7a250d5630b4cf539739df2c5dacb4c659f2488d","@ETbitch","","0","0","0","0.00018857182109514","0.504646371515309","2426.06","","","Swap Exact Tokens For ETH Supporting Fee On Transfer Tokens",""
"0x0ba9bb6127e6d9131136c3975fd86e7827737c9d70c2131d830cc47f880d4cc9","20653727","1725169667","2024-09-01 05:47:47","0xfa986156db8b35402b5ad3051bd305887bdeb8a0","-","0x7a250d5630b4cf539739df2c5dacb4c659f2488d","@ETbitch","","0","0","0","0.0002464741599077","0.659601682517296","2426.06","","","Swap Exact Tokens For ETH Supporting Fee On Transfer Tokens",""
"0x9a27f2af206455da308d3758cd3a426f06330b36ba44142b3831e6439a0a6f83","20653728","1725169679","2024-09-01 05:47:59","0xb1b2d032aa2f52347fbcfd08e5c3cc55216e8404","-","0x7a250d5630b4cf539739df2c5dacb4c659f2488d","@ETbitch","","0","0","0","0.00002159962870966","0.0578038340569897","2426.06","Error(0)","execution reverted","Swap Exact Tokens For Tokens",""
"0x0feaa2f0edea9d23c4122dbe58e4c119af988828d111c8e8d79f3bbf87ee2c24","20653730","1725169703","2024-09-01 05:48:23","0x24fd616a67c74ff8c0eaa10af4eb91291183db8d","-","0x7a250d5630b4cf539739df2c5dacb4c659f2488d","@ETbitch","","0","0","0","0.002783955157304427","7.45028000703345","2426.06","","","Add Liquidity",""
"0xc3e439c8209d3fd0e78b8960e25604f4cc980f1f856e436c9b3846870f9697fc","20653731","1725169715","2024-09-01 05:48:35","0xfdc8a646d60f73cca83279840b724459ca9153f5","-","0x7a250d5630b4cf539739df2c5dacb4c659f2488d","@ETbitch","","0","0","0","0.000067344423420288","0.180223740341843","2426.06","Error(0)","execution reverted","Swap Exact Tokens For Tokens",""
"0xb149cf681af6c6619875870236a3d86943e60c5e3bf12a80990ac6c5041b8f98","20653733","1725169739","2024-09-01 05:48:59","0xe6a12e6f344c66c6dfcea16632583b510a2d5240","-","0x7a250d5630b4cf539739df2c5dacb4c659f2488d","@ETbitch","","2.5","0","6690.37357470155","0.000120473012399058","0.32240378344774","2426.06","","","Swap Exact ETH For Tokens",""
"0x69daf327c0550dd9e2c1edc0e9660f900f5a405646ad4efd8f910190c9722e2c","20653733","1725169739","2024-09-01 05:48:59","0x62630a92cc27be5045d300fe70451510b2b7ade2","-","0x7a250d5630b4cf539739df2c5dacb4c659f2488d","@ETbitch","","0","0","0","0.000065240964025776","0.174594568682442","2426.06","","","Swap Exact Tokens For Tokens",""
"0xea62cc9f0f7185f0f484e5250fbc400948dea673817cd736cfd4f68174db02b5","20653734","1725169751","2024-09-01 05:49:11","0xdc97a01dac76b7dbf51595fbcefbe918da55f7d6","-","0x7a250d5630b4cf539739df2c5dacb4c659f2488d","@ETbitch","","0.0503","0","134.610316322995","0.000219163734631121","0.586514903483582","2426.06","","","Swap Exact ETH For Tokens",""
"0x1924fd6b62ea800fa9f80b66c39e8530288846498f4a15a0033ae18cce65fde9","20653734","1725169751","2024-09-01 05:49:11","0x76e041deaa9db25f9b16c1018a134267a28be0d3","-","0x7a250d5630b4cf539739df2c5dacb4c659f2488d","@ETbitch","","0","0","0","0.00013543080617","0.362433074720118","2426.06","","","Swap Tokens For Exact Tokens",""
"0x3bfdfc2cc7aec13cc96bfb5314ee9a97856760ba540bc17bfa4a3f597c4f74b4","20653734","1725169751","2024-09-01 05:49:11","0xf6514b5f37a23f3cd81bf0adff0606ef1f2878ca","-","0x7a250d5630b4cf539739df2c5dacb4c659f2488d","@ETbitch","","0","0","0","0.00012148429029","0.325110114199035","2426.06","","","Swap Exact Tokens For Tokens Supporting Fee On Transfer Tokens",""
"0x9bff5a725d53cca2cf2c6f9e77d838417f0764bf384a4f3eadaf6dc76fb631a8","20653734","1725169751","2024-09-01 05:49:11","0x2b0e62f9235538c1a14fec9e525af41d560e389e","-","0x7a250d5630b4cf539739df2c5dacb4c659f2488d","@ETbitch","","0","0","0","0.00012147202782","0.325077297996936","2426.06","","","Swap Exact Tokens For Tokens Supporting Fee On Transfer Tokens",""
"0x6e0bb62b87bb229542f80eb4a2df9e3d774a51f7645ef75ac8054195f1014f38","20653734","1725169751","2024-09-01 05:49:11","0x4923ab5ac8758f531b08476c888e131b86a960c2","-","0x7a250d5630b4cf539739df2c5dacb4c659f2488d","@ETbitch","","0","0","0","0.000060273543627603","0.161301009415894","2426.06","Error(0)","execution reverted","Swap Exact Tokens For Tokens",""
"0xce2e01d240185208972c7ebe963e17c955c02d7f471866c2bdb386fdbb3bd1c0","20653735","1725169775","2024-09-01 05:49:35","0xb0ba33566bd35bcb80738810b2868dc1ddd1f0e9","-","0x7a250d5630b4cf539739df2c5dacb4c659f2488d","@ETbitch","","0","0","0","0.000849323699681028","2.27291713468548","2426.06","","","Swap Exact Tokens For Tokens",""
"0x3213018367a1f2c5c2a27334d0f3748fd9b246fa1db47b7a66ed162bc8834254","20653735","1725169775","2024-09-01 05:49:35","0x4923ab5ac8758f531b08476c888e131b86a960c2","-","0x7a250d5630b4cf539739df2c5dacb4c659f2488d","@ETbitch","","0","0","0","0.000061308872707131","0.164071704741812","2426.06","","","Swap Exact Tokens For Tokens",""
"0x63b85a502ca2ae146376f17b2e04e0c3822b2100c50c96ec2d629b6d22f327e4","20653735","1725169775","2024-09-01 05:49:35","0xb547659a52347475ea8c0d89cc079b25fd1b71d8","-","0x7a250d5630b4cf539739df2c5dacb4c659f2488d","@ETbitch","","0","0","0","0.000192982253960517","0.516449348913515","2426.06","","","Swap Exact Tokens For ETH Supporting Fee On Transfer Tokens",""
